"","Date","Cancer group","Demographic","Statistic","Statistic2019WdAdj","nDiff","propChange","Breakdown"
"6120",Jan 2021,"Gynaecological","Stage 1",394,436.363636363636,-42.3636363636364,-0.0970833333333334,"Stage at diagnosis"
"6121",Jan 2021,"Gynaecological","Stage 2",52,57.2727272727273,-5.27272727272727,-0.0920634920634921,"Stage at diagnosis"
"6122",Jan 2021,"Gynaecological","Stage 3",113,148.181818181818,-35.1818181818182,-0.237423312883436,"Stage at diagnosis"
"6123",Jan 2021,"Gynaecological","Stage 4",67,100.909090909091,-33.9090909090909,-0.336036036036036,"Stage at diagnosis"
"6124",Jan 2021,"Gynaecological","Unknown",415,247.272727272727,167.727272727273,0.678308823529412,"Stage at diagnosis"
"6125",Jan 2021,"Haematological","Stage 1",61,80,-19,-0.2375,"Stage at diagnosis"
"6126",Jan 2021,"Haematological","Stage 2",58,78.1818181818182,-20.1818181818182,-0.258139534883721,"Stage at diagnosis"
"6127",Jan 2021,"Haematological","Stage 3",63,110,-47,-0.427272727272727,"Stage at diagnosis"
"6128",Jan 2021,"Haematological","Stage 4",118,196.363636363636,-78.3636363636363,-0.399074074074074,"Stage at diagnosis"
"6129",Jan 2021,"Haematological","Unknown",579,477.272727272727,101.727272727273,0.213142857142857,"Stage at diagnosis"
"6130",Jan 2021,"Hodgkin lymphoma","Stage 1",7,9.09090909090909,-2.09090909090909,-0.23,"Stage at diagnosis"
"6131",Jan 2021,"Hodgkin lymphoma","Stage 2",28,23.6363636363636,4.36363636363636,0.184615384615385,"Stage at diagnosis"
"6132",Jan 2021,"Hodgkin lymphoma","Stage 3",14,22.7272727272727,-8.72727272727273,-0.384,"Stage at diagnosis"
"6133",Jan 2021,"Hodgkin lymphoma","Stage 4",16,24.5454545454545,-8.54545454545454,-0.348148148148148,"Stage at diagnosis"
"6134",Jan 2021,"Hodgkin lymphoma","Unknown",65,58.1818181818182,6.81818181818182,0.1171875,"Stage at diagnosis"
"6135",Jan 2021,"Kidney","Stage 1",187,225.454545454545,-38.4545454545454,-0.170564516129032,"Stage at diagnosis"
"6136",Jan 2021,"Kidney","Stage 2",26,48.1818181818182,-22.1818181818182,-0.460377358490566,"Stage at diagnosis"
"6137",Jan 2021,"Kidney","Stage 3",105,118.181818181818,-13.1818181818182,-0.111538461538461,"Stage at diagnosis"
"6138",Jan 2021,"Kidney","Stage 4",61,83.6363636363636,-22.6363636363636,-0.270652173913044,"Stage at diagnosis"
"6139",Jan 2021,"Kidney","Unknown",305,275.454545454545,29.5454545454546,0.107260726072607,"Stage at diagnosis"
"6140",Jan 2021,"Lung","Stage 1",498,521.818181818182,-23.8181818181818,-0.0456445993031358,"Stage at diagnosis"
"6141",Jan 2021,"Lung","Stage 2",180,218.181818181818,-38.1818181818182,-0.175,"Stage at diagnosis"
"6142",Jan 2021,"Lung","Stage 3",486,566.363636363636,-80.3636363636364,-0.141894060995185,"Stage at diagnosis"
"6143",Jan 2021,"Lung","Stage 4",1112,1226.36363636364,-114.363636363636,-0.0932542624166048,"Stage at diagnosis"
"6144",Jan 2021,"Lung","Unknown",349,313.636363636364,35.3636363636364,0.112753623188406,"Stage at diagnosis"
"6145",Jan 2021,"Melanoma","Stage 1",422,442.727272727273,-20.7272727272727,-0.0468172484599589,"Stage at diagnosis"
"6146",Jan 2021,"Melanoma","Stage 2",213,182.727272727273,30.2727272727273,0.165671641791045,"Stage at diagnosis"
"6147",Jan 2021,"Melanoma","Stage 3",28,30,-2,-0.0666666666666667,"Stage at diagnosis"
"6148",Jan 2021,"Melanoma","Stage 4",11,17.2727272727273,-6.27272727272727,-0.363157894736842,"Stage at diagnosis"
"6149",Jan 2021,"Melanoma","Unknown",258,283.636363636364,-25.6363636363636,-0.0903846153846154,"Stage at diagnosis"
"6150",Jan 2021,"Non-Hodgkin lymphoma","Stage 1",48,62.7272727272727,-14.7272727272727,-0.234782608695652,"Stage at diagnosis"
"6151",Jan 2021,"Non-Hodgkin lymphoma","Stage 2",30,53.6363636363636,-23.6363636363636,-0.440677966101695,"Stage at diagnosis"
"6152",Jan 2021,"Non-Hodgkin lymphoma","Stage 3",46,84.5454545454545,-38.5454545454545,-0.455913978494624,"Stage at diagnosis"
"6153",Jan 2021,"Non-Hodgkin lymphoma","Stage 4",98,150.909090909091,-52.9090909090909,-0.350602409638554,"Stage at diagnosis"
"6154",Jan 2021,"Non-Hodgkin lymphoma","Unknown",458,369.090909090909,88.9090909090909,0.240886699507389,"Stage at diagnosis"
"6155",Jan 2021,"Oesophageal","Stage 1",21,24.5454545454545,-3.54545454545454,-0.144444444444444,"Stage at diagnosis"
"6156",Jan 2021,"Oesophageal","Stage 2",73,98.1818181818182,-25.1818181818182,-0.256481481481481,"Stage at diagnosis"
"6157",Jan 2021,"Oesophageal","Stage 3",157,192.727272727273,-35.7272727272727,-0.185377358490566,"Stage at diagnosis"
"6158",Jan 2021,"Oesophageal","Stage 4",210,212.727272727273,-2.72727272727272,-0.0128205128205128,"Stage at diagnosis"
"6159",Jan 2021,"Oesophageal","Unknown",153,176.363636363636,-23.3636363636363,-0.132474226804124,"Stage at diagnosis"
"6160",Jan 2021,"Oesophago-gastric","Stage 1",40,55.4545454545455,-15.4545454545455,-0.278688524590164,"Stage at diagnosis"
"6161",Jan 2021,"Oesophago-gastric","Stage 2",121,142.727272727273,-21.7272727272727,-0.152229299363057,"Stage at diagnosis"
"6162",Jan 2021,"Oesophago-gastric","Stage 3",184,232.727272727273,-48.7272727272727,-0.209375,"Stage at diagnosis"
"6163",Jan 2021,"Oesophago-gastric","Stage 4",291,310,-19,-0.0612903225806452,"Stage at diagnosis"
"6164",Jan 2021,"Oesophago-gastric","Unknown",254,295.454545454545,-41.4545454545454,-0.140307692307692,"Stage at diagnosis"
"6165",Jan 2021,"Ovarian","Stage 1",75,86.3636363636364,-11.3636363636364,-0.131578947368421,"Stage at diagnosis"
"6166",Jan 2021,"Ovarian","Stage 2",17,18.1818181818182,-1.18181818181818,-0.0649999999999999,"Stage at diagnosis"
"6167",Jan 2021,"Ovarian","Stage 3",55,81.8181818181818,-26.8181818181818,-0.327777777777778,"Stage at diagnosis"
"6168",Jan 2021,"Ovarian","Stage 4",38,59.0909090909091,-21.0909090909091,-0.356923076923077,"Stage at diagnosis"
"6169",Jan 2021,"Ovarian","Unknown",214,141.818181818182,72.1818181818182,0.508974358974359,"Stage at diagnosis"
"6170",Jan 2021,"Pancreatic","Stage 1",40,33.6363636363636,6.36363636363637,0.189189189189189,"Stage at diagnosis"
"6171",Jan 2021,"Pancreatic","Stage 2",49,48.1818181818182,0.81818181818182,0.0169811320754717,"Stage at diagnosis"
"6172",Jan 2021,"Pancreatic","Stage 3",54,80.9090909090909,-26.9090909090909,-0.332584269662921,"Stage at diagnosis"
"6173",Jan 2021,"Pancreatic","Stage 4",206,204.545454545455,1.45454545454547,0.00711111111111117,"Stage at diagnosis"
"6174",Jan 2021,"Pancreatic","Unknown",336,271.818181818182,64.1818181818182,0.236120401337793,"Stage at diagnosis"
"6175",Jan 2021,"Prostate","Stage 1",726,950.909090909091,-224.909090909091,-0.236520076481836,"Stage at diagnosis"
"6176",Jan 2021,"Prostate","Stage 2",339,435.454545454545,-96.4545454545454,-0.221503131524008,"Stage at diagnosis"
"6177",Jan 2021,"Prostate","Stage 3",657,773.636363636364,-116.636363636364,-0.150763807285546,"Stage at diagnosis"
"6178",Jan 2021,"Prostate","Stage 4",362,454.545454545455,-92.5454545454545,-0.2036,"Stage at diagnosis"
"6179",Jan 2021,"Prostate","Unknown",842,965.454545454545,-123.454545454545,-0.127871939736346,"Stage at diagnosis"
"6180",Jan 2021,"Stomach","Stage 1",19,30.9090909090909,-11.9090909090909,-0.385294117647059,"Stage at diagnosis"
"6181",Jan 2021,"Stomach","Stage 2",48,44.5454545454545,3.45454545454545,0.0775510204081632,"Stage at diagnosis"
"6182",Jan 2021,"Stomach","Stage 3",27,40,-13,-0.325,"Stage at diagnosis"
"6183",Jan 2021,"Stomach","Stage 4",81,97.2727272727273,-16.2727272727273,-0.167289719626168,"Stage at diagnosis"
"6184",Jan 2021,"Stomach","Unknown",101,119.090909090909,-18.0909090909091,-0.151908396946565,"Stage at diagnosis"
"6185",Jan 2021,"Upper GI excl OG","Stage 1",40,33.6363636363636,6.36363636363637,0.189189189189189,"Stage at diagnosis"
"6186",Jan 2021,"Upper GI excl OG","Stage 2",49,48.1818181818182,0.81818181818182,0.0169811320754717,"Stage at diagnosis"
"6187",Jan 2021,"Upper GI excl OG","Stage 3",54,80.9090909090909,-26.9090909090909,-0.332584269662921,"Stage at diagnosis"
"6188",Jan 2021,"Upper GI excl OG","Stage 4",206,204.545454545455,1.45454545454547,0.00711111111111117,"Stage at diagnosis"
"6189",Jan 2021,"Upper GI excl OG","Unknown",336,271.818181818182,64.1818181818182,0.236120401337793,"Stage at diagnosis"
"6190",Jan 2021,"Urological excl prostate","Stage 1",358,416.363636363636,-58.3636363636364,-0.140174672489083,"Stage at diagnosis"
"6191",Jan 2021,"Urological excl prostate","Stage 2",161,177.272727272727,-16.2727272727273,-0.0917948717948718,"Stage at diagnosis"
"6192",Jan 2021,"Urological excl prostate","Stage 3",152,170.909090909091,-18.9090909090909,-0.11063829787234,"Stage at diagnosis"
"6193",Jan 2021,"Urological excl prostate","Stage 4",80,107.272727272727,-27.2727272727273,-0.254237288135593,"Stage at diagnosis"
"6194",Jan 2021,"Urological excl prostate","Unknown",613,640.909090909091,-27.9090909090909,-0.0435460992907801,"Stage at diagnosis"
"6195",Jan 2021,"Uterine","Stage 1",319,350,-31,-0.0885714285714286,"Stage at diagnosis"
"6196",Jan 2021,"Uterine","Stage 2",35,39.0909090909091,-4.09090909090909,-0.104651162790698,"Stage at diagnosis"
"6197",Jan 2021,"Uterine","Stage 3",58,66.3636363636364,-8.36363636363636,-0.126027397260274,"Stage at diagnosis"
"6198",Jan 2021,"Uterine","Stage 4",29,41.8181818181818,-12.8181818181818,-0.306521739130435,"Stage at diagnosis"
"6199",Jan 2021,"Uterine","Unknown",201,105.454545454545,95.5454545454545,0.906034482758621,"Stage at diagnosis"
"6200",Feb 2021,"All sites combined","Stage 1",3738,4442,-704,-0.158487167942368,"Stage at diagnosis"
"6201",Feb 2021,"All sites combined","Stage 2",2556,3008,-452,-0.150265957446809,"Stage at diagnosis"
"6202",Feb 2021,"All sites combined","Stage 3",2637,3081,-444,-0.144109055501461,"Stage at diagnosis"
"6203",Feb 2021,"All sites combined","Stage 4",2781,2961,-180,-0.060790273556231,"Stage at diagnosis"
"6204",Feb 2021,"All sites combined","Unknown",5392,4714,678,0.143826898599915,"Stage at diagnosis"
"6205",Feb 2021,"Bladder","Stage 1",161,178,-17,-0.0955056179775281,"Stage at diagnosis"
"6206",Feb 2021,"Bladder","Stage 2",127,136,-9,-0.0661764705882353,"Stage at diagnosis"
"6207",Feb 2021,"Bladder","Stage 3",44,48,-4,-0.0833333333333333,"Stage at diagnosis"
"6208",Feb 2021,"Bladder","Stage 4",26,31,-5,-0.161290322580645,"Stage at diagnosis"
"6209",Feb 2021,"Bladder","Unknown",313,334,-21,-0.062874251497006,"Stage at diagnosis"
"6210",Feb 2021,"Breast","Stage 1",866,1057,-191,-0.180700094607379,"Stage at diagnosis"
"6211",Feb 2021,"Breast","Stage 2",944,1071,-127,-0.118580765639589,"Stage at diagnosis"
"6212",Feb 2021,"Breast","Stage 3",214,238,-24,-0.100840336134454,"Stage at diagnosis"
"6213",Feb 2021,"Breast","Stage 4",133,90,43,0.477777777777778,"Stage at diagnosis"
"6214",Feb 2021,"Breast","Unknown",1007,803,204,0.254047322540473,"Stage at diagnosis"
"6215",Feb 2021,"Colorectal","Stage 1",482,409,73,0.178484107579462,"Stage at diagnosis"
"6216",Feb 2021,"Colorectal","Stage 2",551,591,-40,-0.0676818950930626,"Stage at diagnosis"
"6217",Feb 2021,"Colorectal","Stage 3",747,672,75,0.111607142857143,"Stage at diagnosis"
"6218",Feb 2021,"Colorectal","Stage 4",398,407,-9,-0.0221130221130221,"Stage at diagnosis"
"6219",Feb 2021,"Colorectal","Unknown",668,524,144,0.274809160305344,"Stage at diagnosis"
"6220",Feb 2021,"Gynaecological","Stage 1",350,501,-151,-0.301397205588822,"Stage at diagnosis"
"6221",Feb 2021,"Gynaecological","Stage 2",40,65,-25,-0.384615384615385,"Stage at diagnosis"
"6222",Feb 2021,"Gynaecological","Stage 3",130,148,-18,-0.121621621621622,"Stage at diagnosis"
"6223",Feb 2021,"Gynaecological","Stage 4",88,100,-12,-0.12,"Stage at diagnosis"
"6224",Feb 2021,"Gynaecological","Unknown",385,226,159,0.70353982300885,"Stage at diagnosis"
"6225",Feb 2021,"Haematological","Stage 1",53,64,-11,-0.171875,"Stage at diagnosis"
"6226",Feb 2021,"Haematological","Stage 2",59,79,-20,-0.253164556962025,"Stage at diagnosis"
"6227",Feb 2021,"Haematological","Stage 3",72,93,-21,-0.225806451612903,"Stage at diagnosis"
"6228",Feb 2021,"Haematological","Stage 4",156,197,-41,-0.208121827411168,"Stage at diagnosis"
"6229",Feb 2021,"Haematological","Unknown",581,478,103,0.215481171548117,"Stage at diagnosis"
"6230",Feb 2021,"Hodgkin lymphoma","Stage 1",12,10,2,0.2,"Stage at diagnosis"
"6231",Feb 2021,"Hodgkin lymphoma","Stage 2",31,34,-3,-0.0882352941176471,"Stage at diagnosis"
"6232",Feb 2021,"Hodgkin lymphoma","Stage 3",16,17,-1,-0.0588235294117647,"Stage at diagnosis"
"6233",Feb 2021,"Hodgkin lymphoma","Stage 4",22,14,8,0.571428571428571,"Stage at diagnosis"
"6234",Feb 2021,"Hodgkin lymphoma","Unknown",82,73,9,0.123287671232877,"Stage at diagnosis"
"6235",Feb 2021,"Kidney","Stage 1",182,221,-39,-0.176470588235294,"Stage at diagnosis"
"6236",Feb 2021,"Kidney","Stage 2",30,36,-6,-0.166666666666667,"Stage at diagnosis"
"6237",Feb 2021,"Kidney","Stage 3",100,125,-25,-0.2,"Stage at diagnosis"
"6238",Feb 2021,"Kidney","Stage 4",60,68,-8,-0.117647058823529,"Stage at diagnosis"
"6239",Feb 2021,"Kidney","Unknown",303,281,22,0.0782918149466192,"Stage at diagnosis"
"6240",Feb 2021,"Lung","Stage 1",449,467,-18,-0.0385438972162741,"Stage at diagnosis"
"6241",Feb 2021,"Lung","Stage 2",175,212,-37,-0.174528301886792,"Stage at diagnosis"
"6242",Feb 2021,"Lung","Stage 3",466,604,-138,-0.228476821192053,"Stage at diagnosis"
"6243",Feb 2021,"Lung","Stage 4",1101,1178,-77,-0.065365025466893,"Stage at diagnosis"
"6244",Feb 2021,"Lung","Unknown",441,338,103,0.304733727810651,"Stage at diagnosis"
"6245",Feb 2021,"Melanoma","Stage 1",383,417,-34,-0.0815347721822542,"Stage at diagnosis"
"6246",Feb 2021,"Melanoma","Stage 2",187,186,1,0.00537634408602151,"Stage at diagnosis"
"6247",Feb 2021,"Melanoma","Stage 3",30,31,-1,-0.032258064516129,"Stage at diagnosis"
"6248",Feb 2021,"Melanoma","Stage 4",18,24,-6,-0.25,"Stage at diagnosis"
"6249",Feb 2021,"Melanoma","Unknown",227,277,-50,-0.180505415162455,"Stage at diagnosis"
"6250",Feb 2021,"Non-Hodgkin lymphoma","Stage 1",40,50,-10,-0.2,"Stage at diagnosis"
"6251",Feb 2021,"Non-Hodgkin lymphoma","Stage 2",28,44,-16,-0.363636363636364,"Stage at diagnosis"
"6252",Feb 2021,"Non-Hodgkin lymphoma","Stage 3",52,75,-23,-0.306666666666667,"Stage at diagnosis"
"6253",Feb 2021,"Non-Hodgkin lymphoma","Stage 4",126,169,-43,-0.254437869822485,"Stage at diagnosis"
"6254",Feb 2021,"Non-Hodgkin lymphoma","Unknown",444,359,85,0.236768802228412,"Stage at diagnosis"
"6255",Feb 2021,"Oesophageal","Stage 1",23,21,2,0.0952380952380952,"Stage at diagnosis"
"6256",Feb 2021,"Oesophageal","Stage 2",81,84,-3,-0.0357142857142857,"Stage at diagnosis"
"6257",Feb 2021,"Oesophageal","Stage 3",141,168,-27,-0.160714285714286,"Stage at diagnosis"
"6258",Feb 2021,"Oesophageal","Stage 4",175,167,8,0.0479041916167665,"Stage at diagnosis"
"6259",Feb 2021,"Oesophageal","Unknown",197,153,44,0.287581699346405,"Stage at diagnosis"
"6260",Feb 2021,"Oesophago-gastric","Stage 1",36,58,-22,-0.379310344827586,"Stage at diagnosis"
"6261",Feb 2021,"Oesophago-gastric","Stage 2",117,125,-8,-0.064,"Stage at diagnosis"
"6262",Feb 2021,"Oesophago-gastric","Stage 3",170,201,-31,-0.154228855721393,"Stage at diagnosis"
"6263",Feb 2021,"Oesophago-gastric","Stage 4",246,234,12,0.0512820512820513,"Stage at diagnosis"
"6264",Feb 2021,"Oesophago-gastric","Unknown",340,272,68,0.25,"Stage at diagnosis"
"6265",Feb 2021,"Ovarian","Stage 1",73,79,-6,-0.0759493670886076,"Stage at diagnosis"
"6266",Feb 2021,"Ovarian","Stage 2",15,16,-1,-0.0625,"Stage at diagnosis"
"6267",Feb 2021,"Ovarian","Stage 3",69,92,-23,-0.25,"Stage at diagnosis"
"6268",Feb 2021,"Ovarian","Stage 4",46,63,-17,-0.26984126984127,"Stage at diagnosis"
"6269",Feb 2021,"Ovarian","Unknown",188,118,70,0.593220338983051,"Stage at diagnosis"
"6270",Feb 2021,"Pancreatic","Stage 1",42,32,10,0.3125,"Stage at diagnosis"
"6271",Feb 2021,"Pancreatic","Stage 2",38,48,-10,-0.208333333333333,"Stage at diagnosis"
"6272",Feb 2021,"Pancreatic","Stage 3",66,55,11,0.2,"Stage at diagnosis"
"6273",Feb 2021,"Pancreatic","Stage 4",177,206,-29,-0.140776699029126,"Stage at diagnosis"
"6274",Feb 2021,"Pancreatic","Unknown",332,279,53,0.189964157706093,"Stage at diagnosis"
"6275",Feb 2021,"Prostate","Stage 1",734,1038,-304,-0.292870905587669,"Stage at diagnosis"
"6276",Feb 2021,"Prostate","Stage 2",288,459,-171,-0.372549019607843,"Stage at diagnosis"
"6277",Feb 2021,"Prostate","Stage 3",598,866,-268,-0.309468822170901,"Stage at diagnosis"
"6278",Feb 2021,"Prostate","Stage 4",378,426,-48,-0.112676056338028,"Stage at diagnosis"
"6279",Feb 2021,"Prostate","Unknown",795,902,-107,-0.118625277161863,"Stage at diagnosis"
"6280",Feb 2021,"Stomach","Stage 1",13,37,-24,-0.648648648648649,"Stage at diagnosis"
"6281",Feb 2021,"Stomach","Stage 2",36,41,-5,-0.121951219512195,"Stage at diagnosis"
"6282",Feb 2021,"Stomach","Stage 3",29,33,-4,-0.121212121212121,"Stage at diagnosis"
"6283",Feb 2021,"Stomach","Stage 4",71,67,4,0.0597014925373134,"Stage at diagnosis"
"6284",Feb 2021,"Stomach","Unknown",143,119,24,0.201680672268908,"Stage at diagnosis"
"6285",Feb 2021,"Upper GI excl OG","Stage 1",42,32,10,0.3125,"Stage at diagnosis"
"6286",Feb 2021,"Upper GI excl OG","Stage 2",38,48,-10,-0.208333333333333,"Stage at diagnosis"
"6287",Feb 2021,"Upper GI excl OG","Stage 3",66,55,11,0.2,"Stage at diagnosis"
"6288",Feb 2021,"Upper GI excl OG","Stage 4",177,206,-29,-0.140776699029126,"Stage at diagnosis"
"6289",Feb 2021,"Upper GI excl OG","Unknown",332,279,53,0.189964157706093,"Stage at diagnosis"
"6290",Feb 2021,"Urological excl prostate","Stage 1",343,399,-56,-0.140350877192982,"Stage at diagnosis"
"6291",Feb 2021,"Urological excl prostate","Stage 2",157,172,-15,-0.0872093023255814,"Stage at diagnosis"
"6292",Feb 2021,"Urological excl prostate","Stage 3",144,173,-29,-0.167630057803468,"Stage at diagnosis"
"6293",Feb 2021,"Urological excl prostate","Stage 4",86,99,-13,-0.131313131313131,"Stage at diagnosis"
"6294",Feb 2021,"Urological excl prostate","Unknown",616,615,1,0.0016260162601626,"Stage at diagnosis"
"6295",Feb 2021,"Uterine","Stage 1",277,422,-145,-0.343601895734597,"Stage at diagnosis"
"6296",Feb 2021,"Uterine","Stage 2",25,49,-24,-0.489795918367347,"Stage at diagnosis"
"6297",Feb 2021,"Uterine","Stage 3",61,56,5,0.0892857142857143,"Stage at diagnosis"
"6298",Feb 2021,"Uterine","Stage 4",42,37,5,0.135135135135135,"Stage at diagnosis"
"6299",Feb 2021,"Uterine","Unknown",197,108,89,0.824074074074074,"Stage at diagnosis"
"6300",Mar 2021,"All sites combined","Stage 1",4676,5188.14285714286,-512.142857142858,-0.0987141008343201,"Stage at diagnosis"
"6301",Mar 2021,"All sites combined","Stage 2",3157,3467.52380952381,-310.52380952381,-0.0895520338377874,"Stage at diagnosis"
"6302",Mar 2021,"All sites combined","Stage 3",3062,3475.19047619048,-413.190476190477,-0.118897217007632,"Stage at diagnosis"
"6303",Mar 2021,"All sites combined","Stage 4",3153,3377.71428571429,-224.714285714286,-0.0665285061749282,"Stage at diagnosis"
"6304",Mar 2021,"All sites combined","Unknown",6482,5487.14285714286,994.857142857142,0.181306951314762,"Stage at diagnosis"
"6305",Mar 2021,"Bladder","Stage 1",208,217.952380952381,-9.95238095238096,-0.0456630980991917,"Stage at diagnosis"
"6306",Mar 2021,"Bladder","Stage 2",154,181.809523809524,-27.8095238095238,-0.15295966474594,"Stage at diagnosis"
"6307",Mar 2021,"Bladder","Stage 3",42,61.3333333333333,-19.3333333333333,-0.315217391304348,"Stage at diagnosis"
"6308",Mar 2021,"Bladder","Stage 4",27,21.9047619047619,5.09523809523809,0.232608695652174,"Stage at diagnosis"
"6309",Mar 2021,"Bladder","Unknown",365,422.761904761905,-57.7619047619048,-0.136629871592701,"Stage at diagnosis"
"6310",Mar 2021,"Breast","Stage 1",1169,1313.19047619048,-144.190476190476,-0.109801646299453,"Stage at diagnosis"
"6311",Mar 2021,"Breast","Stage 2",1155,1254.04761904762,-99.0476190476193,-0.0789823428896907,"Stage at diagnosis"
"6312",Mar 2021,"Breast","Stage 3",258,282.571428571429,-24.5714285714286,-0.0869565217391306,"Stage at diagnosis"
"6313",Mar 2021,"Breast","Stage 4",133,105.142857142857,27.8571428571428,0.264945652173913,"Stage at diagnosis"
"6314",Mar 2021,"Breast","Unknown",1160,914.52380952381,245.47619047619,0.268419682374382,"Stage at diagnosis"
"6315",Mar 2021,"Colorectal","Stage 1",531,532.285714285714,-1.28571428571433,-0.00241545893719816,"Stage at diagnosis"
"6316",Mar 2021,"Colorectal","Stage 2",650,636.333333333333,13.6666666666666,0.0214772132006285,"Stage at diagnosis"
"6317",Mar 2021,"Colorectal","Stage 3",923,787.476190476191,135.523809523809,0.172098929672855,"Stage at diagnosis"
"6318",Mar 2021,"Colorectal","Stage 4",443,464.380952380952,-21.3809523809524,-0.0460418375717802,"Stage at diagnosis"
"6319",Mar 2021,"Colorectal","Unknown",863,582.666666666667,280.333333333333,0.481121281464531,"Stage at diagnosis"
